kpi_resolution_stability_norm_3238436152,kpi_resolution_stability_3238436152,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487,2.9334543925400487
max_resolution_percentage_norm_3238436152,max_resolution_percentage_3238436152,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779,77.77777777777779
kpi_fps_stability_3238436152,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_video_3238436152,2.1,1.6857142857142855,1.8499999999999999,1.7428571428571429,1.8499999999999999,1.8,1.8,1.8499999999999999,1.8,1.7428571428571429,1.8,1.8499999999999999,1.5714285714285714,1.6285714285714286,1.9,1.8499999999999999,1.8,1.9,1.8,1.7428571428571429,1.8,1.8,1.9,1.7428571428571429,1.8499999999999999,1.8499999999999999,1.7428571428571429,1.9,1.8,1.7428571428571429,1.8499999999999999,1.8,1.6285714285714286,1.6285714285714286,1.9,1.8499999999999999,1.7428571428571429,1.95,1.8,1.7428571428571429,1.8499999999999999,1.8,1.9,1.6857142857142855,1.8,1.9,1.8,1.9,1.8,1.7428571428571429,1.8499999999999999,1.8,1.9,1.6857142857142855,1.8,1.9,1.7428571428571429,1.9,1.8,1.8,1.8499999999999999,1.8499999999999999,1.9,1.6857142857142855,1.8,1.9,1.7428571428571429,1.9,1.8,1.7428571428571429,1.8499999999999999,1.8499999999999999,1.9,1.7428571428571429,1.8,1.8499999999999999,1.8,1.9,1.8,1.7428571428571429,1.8,1.8499999999999999,1.8499999999999999,1.7428571428571429,1.9,1.8,1.7428571428571429,1.9,1.8,1.8
1_way_delay_audio_send_1551089699_0,14.5,14.5,15.5,14.5,14.5,15.0,15.0,14.5,14.5,17.0,17.0,17.0,17.0,17.5,17.5,17.0,15.0,15.0,15.0,15.0,15.0,14.5,15.0,14.5,14.5,14.5,15.0,14.0,14.0,14.5,14.5,15.0,14.5,14.0,14.5,14.5,15.0,15.0,15.0,14.5,15.0,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,15.0,14.5,14.5,14.5,14.5,14.5,14.5,14.0,16.5,16.5,16.5,17.0,17.0,16.5,16.5,16.5,17.0,16.5,16.0,16.5,16.5,16.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.0,14.0,14.5,14.0,15.0,14.5,14.5,14.5,14.5,14.5,15.0
1_way_delay_video_send_1551089699_0,49.0,30.0,23.0,23.0,17.0,15.5,15.5,14.5,15.0,17.0,15.5,15.5,15.5,16.0,19.0,19.0,16.0,14.5,14.5,15.0,16.5,17.0,15.5,15.0,14.5,14.5,14.5,15.0,14.5,14.5,14.5,14.5,15.5,18.0,15.0,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.0,14.0,14.0,14.0,14.0,14.5,14.0,14.0,14.0,14.5,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,15.0,14.5,14.5,14.5,14.5,14.5,15.0,14.0,14.0,14.0,14.0,14.5,14.5,14.5,14.5,14.5,14.5
ear_ear_delay_audio_send_1551089699_0,13.5,294.5,530.5,341.5,749.5,1071.0,808.0,498.5,644.5,766.0,951.0,645.0,915.0,1065.5,1224.5,899.0,505.0,115.0,25.0,25.0,37.0,24.5,35.0,40.5,16.5,32.5,55.0,17.0,56.0,39.5,244.5,283.0,16.5,20.0,44.5,24.5,37.0,20.0,37.0,37.5,45.0,24.5,36.5,44.5,38.5,16.5,15.5,15.5,35.5,15.5,36.0,15.5,38.5,15.5,286.5,453.5,236.5,19.0,38.5,66.5,96.5,18.0,21.0,16.5,38.5,218.5,409.0,444.5,106.0,46.5,26.5,56.5,250.5,482.5,113.5,34.5,24.5,39.5,24.5,36.0,43.0,16.5,24.0,17.0,36.5,19.5,21.5,24.5,24.5,20.0
audio_packet_loss_percentage_send_1551089699_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_1551089699_0,93.876,74.24000000000001,42.61600000000001,67.94200000000001,13.269999999999996,0,5.430999999999997,46.904,27.340000000000003,11.058999999999997,0,27.27300000000001,0,0,0,0,46.033,91.44,93.60000000000001,93.60000000000001,93.312,93.61200000000001,93.36,93.22800000000001,93.804,93.42,92.88000000000001,93.792,92.85600000000001,93.25200000000001,80.94,75.781,93.804,93.72,93.132,93.61200000000001,93.312,93.72,93.312,93.3,93.12,93.61200000000001,93.324,93.132,93.276,93.804,93.828,93.828,93.348,93.828,93.336,93.828,93.276,93.828,75.31200000000001,52.934000000000005,82.012,93.744,93.276,92.604,91.884,93.768,93.696,93.804,93.276,84.424,58.897000000000006,54.14,91.656,93.084,93.56400000000001,92.84400000000001,80.136,49.04800000000001,91.476,93.372,93.61200000000001,93.25200000000001,93.61200000000001,93.336,93.168,93.804,93.62400000000001,93.792,93.324,93.732,93.684,93.61200000000001,93.61200000000001
kpi_audio_synchronization_1551089699_0,4.421986386242368,3.7890302648320007,2.1939748503137286,3.4990584372537845,1.0879767785189998,1.0,0.9938969119740629,2.4133386959211522,1.5027407916720001,1.050096934171347,1.0,1.5001607551120815,1.0,1.0,1.0,1.0,2.368271099454441,4.372662426112,4.416894208,4.416894208,4.4114432918487045,4.417118292301504,4.412361476608,4.409827162361537,4.420670461442753,4.413503760184001,4.403006096896001,4.420450283536384,4.402528243813888,4.410290121146945,4.059031369912,3.855079508088213,4.420670461442753,4.419124080064001,4.407965681708224,4.417118292301504,4.4114432918487045,4.419124080064001,4.4114432918487045,4.411213141,4.4077319127039996,4.417118292301504,4.4116732009064314,4.407965681708224,4.410752114219968,4.420670461442753,4.4211100828831364,4.4211100828831364,4.412132293358656,4.4211100828831364,4.411902868100608,4.4211100828831364,4.410752114219968,4.4211100828831364,3.8352074958807045,2.7294607865044727,4.0977296252999045,4.4195671256965126,4.410752114219968,4.397453170965951,4.3823781086542715,4.420009193714176,4.418680057397249,4.420670461442753,4.410752114219968,4.179660906680832,3.0427036681780897,2.7930530663920003,4.377428612121088,4.407029162203073,4.416220494188992,4.4022889586869125,4.029130424631808,2.5250894808898563,4.373461987432768,4.412590417776064,4.417118292301504,4.410290121146945,4.417118292301504,4.411902868100608,4.408665544216576,4.420670461442753,4.417342132997633,4.420450283536384,4.4116732009064314,4.419345725045825,4.418457679857473,4.417118292301504,4.417118292301504
eye_eye_delay_video_send_1551089699_0,48.0,145.0,123.0,108.0,101.0,100.5,93.5,93.5,94.0,97.0,96.5,96.5,96.5,98.0,102.0,102.0,99.0,96.5,96.5,98.0,100.5,101.0,98.5,98.0,97.5,97.5,97.5,97.0,95.5,94.5,98.5,97.5,99.5,101.0,98.0,96.5,97.5,98.5,98.5,98.5,100.5,99.5,99.5,100.5,100.5,100.5,99.5,100.5,99.5,99.5,98.5,98.5,99.0,103.0,102.0,102.0,104.0,102.5,101.0,101.0,100.0,101.5,101.0,101.0,104.0,103.0,103.0,103.0,101.0,100.0,101.0,102.0,103.0,103.0,101.5,103.5,103.5,103.5,103.5,103.0,102.0,102.0,103.0,103.0,103.5,102.5,101.5,102.5,102.5,101.5
kpi_video_synchronization_1551089699_0,5,4.4,4.693333333333333,4.8933333333333335,4.986666666666666,4.993333333333333,5,5,5,5,5,5,5,5,4.973333333333334,4.973333333333334,5,5,5,5,4.993333333333333,4.986666666666666,5,5,5,5,5,5,5,5,5,5,5,4.986666666666666,5,5,5,5,5,5,4.993333333333333,5,5,4.993333333333333,4.993333333333333,4.993333333333333,5,4.993333333333333,5,5,5,5,5,4.96,4.973333333333334,4.973333333333334,4.946666666666666,4.966666666666667,4.986666666666666,4.986666666666666,1,4.98,4.986666666666666,4.986666666666666,4.946666666666666,4.96,4.96,4.96,4.986666666666666,1,4.986666666666666,4.973333333333334,4.96,4.96,4.98,4.953333333333333,4.953333333333333,4.953333333333333,4.953333333333333,4.96,4.973333333333334,4.973333333333334,4.96,4.96,4.953333333333333,4.966666666666667,4.98,4.966666666666667,4.966666666666667,4.98
av_delay_send_1551089699_0,-34.5,149.5,407.5,233.5,648.5,970.5,714.5,405.0,550.5,669.0,854.5,548.5,818.5,967.5,1122.5,797.0,406.0,18.5,-71.5,-73.0,-63.5,-76.5,-63.5,-57.5,-81.0,-65.0,-42.5,-80.0,-39.5,-55.0,146.0,185.5,-83.0,-81.0,-53.5,-72.0,-60.5,-78.5,-61.5,-61.0,-55.5,-75.0,-63.0,-56.0,-62.0,-84.0,-84.0,-85.0,-64.0,-84.0,-62.5,-83.0,-60.5,-87.5,184.5,351.5,132.5,-83.5,-62.5,-34.5,-3.5,-83.5,-80.0,-84.5,-65.5,115.5,306.0,341.5,5.0,-53.5,-74.5,-45.5,147.5,379.5,12.0,-69.0,-79.0,-64.0,-79.0,-67.0,-59.0,-85.5,-79.0,-86.0,-67.0,-83.0,-80.0,-78.0,-78.0,-81.5
kpi_av_synchronization_1551089699_0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,5,5,5,5,5,5,5,5,1,1,1,5,5,5,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1_way_delay_audio_send_1551089699_1,14.5,14.5,15.5,14.5,14.5,15.0,15.0,14.5,14.5,17.0,17.0,17.0,17.0,17.5,17.5,17.0,15.0,15.0,15.0,15.0,15.0,14.5,15.0,14.5,14.5,14.5,15.0,14.0,14.0,14.5,14.5,15.0,14.5,14.0,14.5,14.5,15.0,15.0,15.0,14.5,15.0,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,15.0,14.5,14.5,14.5,14.5,14.5,14.5,14.0,16.5,16.5,16.5,17.0,17.0,16.5,16.5,16.5,17.0,16.5,16.0,16.5,16.5,16.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.0,14.0,14.5,14.0,15.0,14.5,14.5,14.5,14.5,14.5,15.0
1_way_delay_video_send_1551089699_1,49.0,30.0,23.0,23.0,17.0,15.5,15.5,14.5,15.0,17.0,15.5,15.5,15.5,16.0,19.0,19.0,16.0,14.5,14.5,15.0,16.5,17.0,15.5,15.0,14.5,14.5,14.5,15.0,14.5,14.5,14.5,14.5,15.5,18.0,15.0,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.0,14.0,14.0,14.0,14.0,14.5,14.0,14.0,14.0,14.5,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,15.0,14.5,14.5,14.5,14.5,14.5,15.0,14.0,14.0,14.0,14.0,14.5,14.5,14.5,14.5,14.5,14.5
ear_ear_delay_audio_send_1551089699_1,22.5,286.5,345.5,157.5,120.5,24.0,25.0,151.5,44.5,83.0,21.0,77.0,77.0,77.5,77.5,27.0,18.0,21.0,21.0,25.0,20.0,18.5,18.0,18.5,23.5,21.5,26.0,15.0,20.0,16.5,64.5,18.0,19.5,24.0,24.5,20.5,23.0,20.0,24.0,20.5,25.0,24.5,17.5,22.5,15.5,15.5,15.5,15.5,15.5,15.5,16.0,15.5,15.5,20.5,64.5,84.5,19.5,17.0,25.5,18.5,19.5,24.0,28.0,22.5,20.5,95.5,61.0,79.5,25.0,41.5,28.5,21.5,57.5,25.5,44.5,18.5,17.5,26.5,18.5,20.0,15.0,19.5,23.0,16.0,16.5,24.5,22.5,38.5,21.5,16.0
audio_packet_loss_percentage_send_1551089699_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_1551089699_1,93.66,75.31200000000001,67.406,90.42,91.308,93.62400000000001,93.60000000000001,90.56400000000001,93.132,92.208,93.696,92.352,92.352,92.34,92.34,93.552,93.768,93.696,93.696,93.60000000000001,93.72,93.756,93.768,93.756,93.636,93.684,93.57600000000001,93.84,93.72,93.804,92.652,93.768,93.732,93.62400000000001,93.61200000000001,93.708,93.648,93.72,93.62400000000001,93.708,93.60000000000001,93.61200000000001,93.78,93.66,93.828,93.828,93.828,93.828,93.828,93.828,93.816,93.828,93.828,93.708,92.652,92.172,93.732,93.792,93.58800000000001,93.756,93.732,93.62400000000001,93.528,93.66,93.708,91.908,92.736,92.292,93.60000000000001,93.20400000000001,93.516,93.684,92.82000000000001,93.58800000000001,93.132,93.756,93.78,93.56400000000001,93.756,93.72,93.84,93.732,93.648,93.816,93.804,93.61200000000001,93.66,93.276,93.684
kpi_audio_synchronization_1551089699_1,4.418012192728001,3.8352074958807045,3.4731084896040887,4.349153653384,4.369712970049217,4.417342132997633,4.416894208,4.352571810236993,4.407965681708224,4.389266694639616,4.418680057397249,4.392273356652544,4.392273356652544,4.392024097672,4.392024097672,4.415995436191745,4.420009193714176,4.418680057397249,4.418680057397249,4.416894208,4.419124080064001,4.419788281943489,4.420009193714176,4.419788281943489,4.417565730015808,4.418457679857473,4.416445308871168,4.421329526272,4.419124080064001,4.420670461442753,4.398427947377344,4.420009193714176,4.419345725045825,4.417342132997633,4.417118292301504,4.418902190823617,4.4177890832834565,4.419124080064001,4.417342132997633,4.418902190823617,4.416894208,4.417118292301504,4.420229860936,4.418012192728001,4.4211100828831364,4.4211100828831364,4.4211100828831364,4.4211100828831364,4.4211100828831364,4.4211100828831364,4.420890394582528,4.4211100828831364,4.4211100828831364,4.418902190823617,4.398427947377344,4.388509734172864,4.419345725045825,4.420450283536384,4.4166698801656965,4.419788281943489,4.419345725045825,4.417342132997633,4.415544590542337,4.418012192728001,4.418902190823617,4.382894220682816,4.400124648030209,4.391024703352385,4.416894208,4.409363238444352,4.415318803035329,4.418457679857473,4.401809671624,4.4166698801656965,4.407965681708224,4.419788281943489,4.420229860936,4.416220494188992,4.419788281943489,4.419124080064001,4.421329526272,4.419345725045825,4.4177890832834565,4.420890394582528,4.420670461442753,4.417118292301504,4.418012192728001,4.410752114219968,4.418457679857473
eye_eye_delay_video_send_1551089699_1,70.0,58.0,55.0,53.0,44.0,41.5,40.5,37.5,37.0,38.0,36.5,35.5,34.5,34.0,36.0,36.0,32.0,30.5,30.5,30.0,32.5,32.0,30.5,30.0,29.5,29.5,29.5,30.0,29.5,29.5,32.5,32.5,32.5,35.0,32.0,31.5,31.5,31.5,31.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5,31.0,31.0,31.0,31.0,30.0,30.5,30.0,30.0,30.0,30.5,31.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,28.5,28.5,28.5,28.5,28.5,29.0,28.0,28.0,28.0,28.0,28.5,28.5,28.5,28.5,28.5,28.5
kpi_video_synchronization_1551089699_1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_1551089699_1,-47.5,228.5,290.5,104.5,76.5,-17.5,-15.5,114.0,7.5,45.0,-15.5,41.5,42.5,43.5,41.5,-9.0,-14.0,-9.5,-9.5,-5.0,-12.5,-13.5,-12.5,-11.5,-6.0,-8.0,-3.5,-15.0,-9.5,-13.0,32.0,-14.5,-13.0,-11.0,-7.5,-11.0,-8.5,-11.5,-7.5,-10.0,-5.5,-6.0,-13.0,-8.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-14.5,-15.0,-15.5,-10.5,33.5,53.5,-10.5,-13.5,-4.5,-11.5,-10.5,-6.5,-3.0,-8.5,-10.5,64.5,31.0,49.5,-5.0,11.5,-1.5,-8.5,27.5,-3.5,16.0,-10.0,-11.0,-2.0,-10.0,-9.0,-13.0,-8.5,-5.0,-12.0,-12.0,-4.0,-6.0,10.0,-7.0,-12.5
kpi_av_synchronization_1551089699_1,5,1,1,1,2.48,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.32,5,5,5,5,5,5,5,5,5,3.44,5,4.64,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
audio_recv_kbitsReceivedPerSecond_2735934006,0,7,25,22,23,15,19,21,23,19,21,25,22,23,23,23,23,23,22,23,23,23,23,9,10,12,14,16,15,21,22,22,21,22,22,21,20,22,20,21,22,21,21,23,23,23,24,24,23,24,23,23,23,24,26,20,25,17,17,22,23,22,22,22,20,22,21,22,23,23,22,25,22,24,23,24,22,21,22,21,23,23,22,24,23,23,24,24,23,23
kpi_q_audio_2735934006,1,1,4,3,3,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3,3,3,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,4,4,3,3
video_recv_kbitsReceivedPerSecond_1290314106,0,79,212,178,191,205,207,186,200,176,92,139,101,104,97,81,89,96,108,109,121,116,139,145,147,147,164,165,158,154,166,165,161,156,188,189,201,211,188,203,206,203,194,205,201,218,213,225,227,231,213,225,226,231,136,159,143,153,164,166,182,186,198,191,192,199,206,186,199,217,208,220,211,211,225,210,204,215,203,173,148,89,91,73,74,67,63,50,48,55
kpi_resolution_stability_1290314106,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565
max_resolution_percentage_1290314106,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889
kpi_resolution_stability_norm_1290314106,kpi_resolution_stability_1290314106,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565
