video_send_googFrameRateSent_4232621295,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,60.0,61.0,60.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,52.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,48.0,61.0,61.0,60.0,60.0,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0
video_send_googFrameWidthSent_4232621295,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0
video_send_googRtt_4232621295,17.0,17.0,24.0,28.0,33.0,36.0,29.0,25.0,22.0,19.0,19.0,18.0,17.0,16.0,16.0,16.0,16.0,16.0,20.0,23.0,21.0,19.0,19.0,19.0,19.0,18.0,17.0,17.0,17.0,17.0,20.0,23.0,34.0,43.0,36.0,39.0,41.0,33.0,27.0,24.0,24.0,23.0,34.0,40.0,32.0,29.0,26.0,22.0,22.0,20.0,20.0,18.0,18.0,18.0,17.0,17.0,16.0,15.0,15.0,14.0,15.0,15.0
audio_recv_bitsReceivedPerSecond_1257656118,0.0,25390.428211586903,25515.151515151516,26384.0,26584.0,26056.0,26920.0,26024.0,26720.0,25680.0,25574.425574425575,23568.0,23048.95104895105,26042.04204204204,26093.906093906095,23824.175824175825,26224.0,25811.623246492985,26984.0,26435.12974051896,26380.76152304609,18872.0,28048.0,26232.0,20552.0,26560.0,26320.0,26352.0,24008.0,24128.0,23207.207207207208,23432.567432567434,24920.0,22896.0,21912.0,26768.0,23072.0,22576.0,26416.0,25880.0,23416.0,25760.0,20048.0,26528.0,26368.0,22184.0,29056.0,26256.0,26170.17017017017,26093.906093906095,23144.0,26720.0,22192.0,26002.002002002002,26597.402597402597,19736.0,27376.0,26152.0,26616.0,26496.0,23439.43943943944,22448.0
audio_recv_packetsReceivedPerSecond_1257656118,0.0,48.48866498740554,47.97979797979798,50.0,50.0,50.0,50.0,50.0,50.0,49.0,47.952047952047955,44.0,42.95704295704296,50.050050050050054,49.95004995004995,43.956043956043956,50.0,48.09619238476954,50.0,49.9001996007984,50.100200400801604,34.0,53.0,50.0,38.0,50.0,50.0,50.0,45.0,45.0,43.04304304304304,43.956043956043956,47.0,43.0,40.0,51.0,43.0,43.0,50.0,50.0,44.0,50.0,37.0,50.0,51.0,43.0,56.0,50.0,50.050050050050054,49.95004995004995,43.0,50.0,41.0,50.050050050050054,49.95004995004995,36.0,53.0,50.0,50.0,50.0,44.04404404404404,41.0
audio_recv_googCurrentDelayMs_1257656118,138.0,161.0,136.0,137.0,137.0,137.0,137.0,137.0,137.0,149.0,149.0,129.0,122.0,150.0,139.0,120.0,138.0,147.0,143.0,143.0,143.0,89.0,205.0,240.0,159.0,166.0,177.0,175.0,192.0,161.0,183.0,174.0,125.0,111.0,106.0,160.0,150.0,106.0,160.0,157.0,171.0,149.0,139.0,174.0,158.0,136.0,182.0,171.0,171.0,175.0,147.0,155.0,126.0,155.0,157.0,117.0,218.0,234.0,236.0,238.0,212.0,152.0
audio_recv_googJitterBufferMs_1257656118,181.0,113.0,105.0,123.0,123.0,123.0,123.0,123.0,123.0,115.0,78.0,15.0,13.0,114.0,124.0,81.0,121.0,123.0,129.0,129.0,129.0,10.0,228.0,210.0,16.0,130.0,151.0,151.0,72.0,113.0,47.0,39.0,41.0,67.0,64.0,152.0,32.0,61.0,131.0,131.0,43.0,123.0,16.0,130.0,162.0,26.0,202.0,161.0,151.0,151.0,11.0,114.0,19.0,117.0,132.0,9.0,231.0,214.0,214.0,214.0,94.0,82.0
audio_recv_googJitterReceived_1257656118,9.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0
audio_recv_googPreferredJitterBufferMs_1257656118,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,140.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,140.0,140.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,220.0,220.0,220.0,220.0,220.0,220.0
video_recv_bitsReceivedPerSecond_1664666116,0.0,170226.70025188918,168606.0606060606,156744.0,160288.0,165104.0,177264.0,151232.0,175232.0,157832.0,162717.2827172827,148944.0,189194.8051948052,156764.76476476475,159376.62337662338,166009.99000999,176240.0,153410.82164328656,177776.0,158315.36926147706,157859.71943887774,150720.0,157696.0,153920.0,157496.0,166480.0,176520.0,154328.0,177048.0,160312.0,158942.94294294293,147540.45954045953,188312.0,183120.0,155624.0,156704.0,165512.0,157712.0,182544.0,155992.0,158608.0,172360.0,167464.0,154016.0,158464.0,147840.0,192400.0,158312.0,185345.34534534535,151928.07192807193,158760.0,169736.0,166288.0,156324.32432432432,156555.44455544456,152344.0,187816.0,160800.0,180360.0,155472.0,158950.95095095094,169456.0
video_recv_packetsReceivedPerSecond_1664666116,0.0,59.82367758186398,60.60606060606061,60.0,60.0,60.0,60.0,60.0,61.0,58.0,61.938061938061935,52.0,67.93206793206794,60.06006006006006,59.94005994005994,59.94005994005994,60.0,60.120240480961925,62.0,59.880239520958085,60.120240480961925,53.0,55.0,60.0,60.0,59.0,61.0,60.0,61.0,61.0,60.06006006006006,51.94805194805195,67.0,62.0,57.0,61.0,59.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,52.0,68.0,60.0,63.06306306306306,59.94005994005994,60.0,60.0,60.0,60.06006006006006,59.94005994005994,53.0,67.0,60.0,62.0,60.0,60.06006006006006,60.0
video_recv_googCurrentDelayMs_1664666116,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,58.0,59.0,59.0,59.0,59.0,59.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,57.0,57.0,57.0,57.0,62.0,61.0,61.0,61.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,60.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,58.0,58.0,58.0,57.0,57.0,57.0
video_recv_googDecodeMs_1664666116,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
video_recv_googFrameHeightReceived_1664666116,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_1664666116,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,54.0,66.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,52.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,65.0,60.0,50.0,60.0,60.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,64.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,64.0,60.0,60.0,61.0,60.0,60.0
video_recv_googFrameRateReceived_1664666116,60.0,59.0,60.0,59.0,59.0,60.0,60.0,60.0,59.0,58.0,62.0,51.0,68.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,53.0,55.0,60.0,59.0,59.0,61.0,60.0,60.0,60.0,61.0,52.0,67.0,59.0,54.0,61.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,52.0,68.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,53.0,67.0,60.0,60.0,59.0,60.0,59.0
video_recv_googFrameWidthReceived_1664666116,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_1664666116,43.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,20.0,30.0,52.0,42.0,18.0,18.0,21.0,18.0,18.0,35.0,18.0,18.0,48.0,37.0,19.0,20.0,18.0,18.0,18.0,38.0,18.0,18.0,55.0,43.0,18.0,80.0,18.0,18.0,18.0,22.0,18.0,18.0,18.0,18.0,18.0,18.0,51.0,38.0,18.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,49.0,38.0,18.0,18.0,18.0,19.0,18.0
video_recv_googJitterBufferMs_1664666116,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,48.0,48.0,48.0,48.0,48.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,46.0,46.0,46.0,51.0,50.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0,49.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0,47.0,46.0
video_recv_googPlisSent_1664666116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_recv_bitsReceivedPerSecond_1853112829,0.0,7254.4080604534,9595.959595959595,6520.0,7728.0,7528.0,7560.0,7440.0,6320.0,6592.0,7256.743256743257,5616.0,6553.4465534465535,7583.583583583583,7408.591408591408,7144.855144855145,6432.0,7430.861723446894,7128.0,4638.72255489022,7110.220440881763,7320.0,7376.0,5704.0,7224.0,6416.0,6672.0,6784.0,6056.0,6904.0,7047.047047047047,6529.470529470529,7208.0,7064.0,7320.0,6864.0,7560.0,6256.0,7328.0,6672.0,7040.0,6600.0,7072.0,6944.0,6464.0,7408.0,7104.0,5408.0,5445.445445445445,5410.58941058941,7104.0,7368.0,7064.0,5165.1651651651655,6513.486513486513,7088.0,7360.0,6168.0,6392.0,6344.0,6206.206206206206,7344.0
audio_recv_packetsReceivedPerSecond_1853112829,0.0,7.5566750629722925,10.1010101010101,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.992007992007992,7.0,6.993006993006993,8.008008008008009,7.992007992007992,7.992007992007992,7.0,8.016032064128256,8.0,4.990019960079841,8.016032064128256,8.0,8.0,6.0,8.0,7.0,7.0,7.0,7.0,8.0,8.008008008008009,6.993006993006993,8.0,8.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,6.0,6.006006006006006,5.994005994005994,8.0,8.0,8.0,6.006006006006006,6.993006993006993,8.0,8.0,7.0,7.0,7.0,7.007007007007007,8.0
audio_recv_googCurrentDelayMs_1853112829,23.0,32.0,26.0,26.0,26.0,23.0,19.0,19.0,17.0,22.0,28.0,23.0,21.0,31.0,28.0,33.0,32.0,47.0,37.0,34.0,21.0,27.0,25.0,18.0,23.0,21.0,29.0,22.0,24.0,27.0,34.0,33.0,32.0,30.0,32.0,27.0,31.0,35.0,36.0,32.0,28.0,34.0,26.0,35.0,36.0,56.0,56.0,52.0,61.0,57.0,50.0,48.0,48.0,44.0,41.0,43.0,30.0,29.0,31.0,24.0,23.0,23.0
audio_recv_googJitterBufferMs_1853112829,1.0,10.0,6.0,7.0,7.0,7.0,3.0,4.0,1.0,2.0,8.0,3.0,1.0,4.0,1.0,10.0,6.0,8.0,5.0,8.0,0.0,7.0,7.0,1.0,5.0,5.0,9.0,4.0,3.0,3.0,5.0,2.0,4.0,3.0,5.0,6.0,2.0,1.0,1.0,5.0,1.0,10.0,3.0,6.0,0.0,2.0,3.0,1.0,9.0,3.0,4.0,7.0,13.0,5.0,0.0,7.0,3.0,0.0,7.0,6.0,5.0,7.0
