video_recv_googFrameHeightReceived_1244656600,0.0,0.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_1244656600,0.0,0.0,36.0,37.0,33.0,36.0,35.0,38.0,34.0,33.0,29.0,35.0,29.0,35.0,35.0,38.0,38.0,37.0,33.0,38.0,37.0,35.0,32.0,38.0,36.0,35.0,37.0,35.0,38.0,34.0,35.0,38.0,31.0,38.0,32.0,36.0,27.0,38.0,38.0,38.0,33.0,36.0,35.0,35.0,38.0,36.0,31.0,37.0,43.0,36.0,33.0,37.0,35.0,36.0,39.0,37.0,34.0,38.0,32.0,37.0,38.0,37.0,34.0,38.0,28.0,36.0,29.0,40.0,33.0,30.0,31.0,37.0,39.0,33.0,29.0,37.0,40.0,38.0,39.0,36.0,33.0,37.0,32.0,38.0,35.0
video_recv_googFrameRateReceived_1244656600,0.0,0.0,22.0,33.0,34.0,33.0,34.0,36.0,34.0,36.0,32.0,34.0,34.0,33.0,34.0,33.0,46.0,35.0,34.0,36.0,37.0,37.0,37.0,36.0,34.0,36.0,39.0,34.0,36.0,36.0,40.0,35.0,33.0,38.0,40.0,40.0,35.0,42.0,38.0,36.0,34.0,37.0,37.0,37.0,35.0,37.0,35.0,35.0,35.0,33.0,35.0,38.0,39.0,36.0,36.0,37.0,38.0,37.0,37.0,34.0,36.0,34.0,35.0,36.0,36.0,38.0,37.0,37.0,36.0,40.0,37.0,38.0,34.0,38.0,36.0,37.0,38.0,35.0,36.0,36.0,37.0,36.0,33.0,37.0,33.0
video_recv_googFrameWidthReceived_1244656600,0.0,0.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_1244656600,-1.0,-1.0,146.0,161.0,139.0,139.0,140.0,144.0,141.0,149.0,137.0,140.0,134.0,134.0,141.0,131.0,131.0,137.0,132.0,134.0,134.0,138.0,139.0,136.0,137.0,136.0,137.0,143.0,137.0,136.0,137.0,139.0,137.0,137.0,139.0,149.0,138.0,133.0,134.0,130.0,130.0,129.0,130.0,167.0,135.0,134.0,133.0,144.0,131.0,145.0,135.0,132.0,134.0,133.0,131.0,131.0,131.0,136.0,133.0,133.0,132.0,132.0,134.0,132.0,133.0,131.0,132.0,133.0,134.0,141.0,143.0,134.0,135.0,147.0,131.0,131.0,132.0,130.0,130.0,134.0,133.0,134.0,131.0,131.0,144.0
video_recv_googJitterBufferMs_1244656600,0.0,0.0,50.0,60.0,63.0,65.0,66.0,69.0,69.0,67.0,69.0,70.0,71.0,72.0,75.0,74.0,76.0,74.0,75.0,74.0,74.0,73.0,73.0,74.0,74.0,73.0,74.0,74.0,74.0,73.0,74.0,73.0,73.0,76.0,76.0,76.0,78.0,77.0,79.0,79.0,79.0,78.0,78.0,78.0,78.0,77.0,79.0,79.0,79.0,79.0,80.0,79.0,79.0,78.0,80.0,79.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,81.0,80.0,82.0,81.0,81.0,81.0,81.0,81.0,81.0,80.0,82.0,81.0,81.0,81.0,82.0,81.0,80.0,80.0,81.0,86.0,86.0
video_recv_googPlisSent_1244656600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_bitsSentPerSecond_4085767435,0.0,0.0,11800.0,18968.0,20712.0,21080.0,20736.0,19656.0,20976.0,19568.0,17568.0,19808.0,20952.0,16248.0,18296.0,20920.0,21152.0,22024.0,21136.0,21296.0,17696.0,16640.0,15744.0,15184.0,19264.0,24408.0,17096.0,15184.0,16032.0,17376.0,18272.0,17920.0,18072.0,18176.0,18576.0,17520.0,14936.0,15800.0,16800.0,16008.0,14776.0,14576.0,17072.0,16792.0,15088.0,15792.0,13936.0,17432.0,18656.0,17744.0,17400.0,18552.0,16752.0,15768.0,17168.0,17808.0,16616.0,17664.0,14808.0,16152.0,19088.0,17832.0,17592.0,17312.0,17712.0,15504.0,18888.0,16936.0,19248.0,19032.0,18456.0,18512.0,16744.0,18120.0,18160.0,17712.0,19016.0,17760.0,17968.0,19312.0,17288.0,19808.0,20000.0,18440.0,17992.0
audio_send_packetsSentPerSecond_4085767435,0.0,0.0,17.0,25.0,27.0,28.0,27.0,27.0,27.0,27.0,26.0,27.0,26.0,26.0,29.0,27.0,27.0,28.0,27.0,27.0,27.0,28.0,27.0,27.0,26.0,29.0,27.0,25.0,28.0,28.0,26.0,27.0,28.0,26.0,28.0,28.0,27.0,27.0,28.0,27.0,27.0,28.0,28.0,28.0,27.0,28.0,27.0,26.0,28.0,27.0,28.0,27.0,28.0,28.0,27.0,28.0,27.0,26.0,28.0,26.0,28.0,27.0,28.0,28.0,27.0,27.0,26.0,26.0,27.0,28.0,26.0,28.0,27.0,26.0,27.0,27.0,27.0,28.0,27.0,28.0,26.0,28.0,26.0,26.0,26.0
video_send_bitsSentPerSecond_3615190303,0.0,0.0,151832.0,170760.0,176192.0,187296.0,185000.0,196256.0,108192.0,162808.0,120760.0,135912.0,127544.0,142296.0,135224.0,151424.0,153936.0,148872.0,169976.0,166696.0,201984.0,209568.0,214632.0,211456.0,208840.0,214352.0,245248.0,236208.0,212120.0,186144.0,172800.0,174808.0,185688.0,172368.0,163328.0,145472.0,183136.0,185208.0,215152.0,219104.0,219744.0,218104.0,219144.0,213240.0,234760.0,232256.0,234456.0,234648.0,235336.0,236696.0,221608.0,253696.0,223832.0,142280.0,173872.0,198352.0,200888.0,214176.0,212608.0,218608.0,233128.0,217816.0,242784.0,209024.0,198136.0,179016.0,174592.0,179704.0,180072.0,212904.0,209392.0,212568.0,195168.0,161928.0,168768.0,185064.0,189696.0,200040.0,187016.0,151480.0,149520.0,135456.0,132152.0,147112.0,148616.0
video_send_packetsLost_3615190303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_3615190303,0.0,0.0,41.0,34.0,32.0,30.0,30.0,35.0,17.0,30.0,23.0,25.0,33.0,39.0,30.0,31.0,34.0,30.0,32.0,33.0,37.0,42.0,36.0,34.0,36.0,37.0,40.0,43.0,38.0,35.0,37.0,33.0,34.0,32.0,37.0,32.0,37.0,33.0,40.0,40.0,34.0,41.0,37.0,36.0,40.0,40.0,41.0,39.0,39.0,42.0,39.0,46.0,40.0,24.0,32.0,36.0,35.0,36.0,38.0,37.0,40.0,38.0,42.0,37.0,32.0,37.0,40.0,35.0,34.0,38.0,35.0,37.0,38.0,30.0,36.0,36.0,34.0,38.0,33.0,28.0,32.0,35.0,31.0,32.0,32.0
video_send_googEncodeUsagePercent_3615190303,0.0,0.0,56.0,52.0,42.0,36.0,31.0,27.0,26.0,26.0,24.0,21.0,19.0,17.0,15.0,14.0,13.0,11.0,10.0,9.0,9.0,8.0,8.0,11.0,10.0,10.0,9.0,8.0,8.0,8.0,8.0,10.0,9.0,9.0,8.0,8.0,8.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,10.0,9.0,9.0,9.0,9.0,11.0,12.0,11.0,10.0,10.0,9.0,9.0,8.0,8.0,10.0,10.0,9.0,11.0,10.0,10.0,12.0,11.0,11.0,12.0,11.0,13.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,10.0,12.0,11.0
