kpi_fps_stability_4266341494,4.159542355321509,4.368267837086116,4.693231865584395,4.542982187053405,4.159542355321509,4.645444442750246,5,5,5,5,3.5579329986594126,4.079873320937373,4.429715418300614,4.159542355321509,3.9938242084800133,4.487839843855012,5,5,5,5,5,5,5,5,4.738985153469177,4.303093943648576,4.487839843855012,4.8250342659265355,4.233712451884842,3.900283497761082,4.487839843855012,4.8250342659265355,5,5,5,5,5,5,5,5,4.738985153469177,4.429715418300614,4.59543356514211,5,4.59543356514211,4.8250342659265355,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_video_4266341494,1.457142857142857,1.4,1.4,1.5142857142857142
audio_recv_kbitsReceivedPerSecond_1662055856,0,25,26,26,26,25,25,25,25,25,17,34,26,26,25,25,26,26,25,26,17,33,26,26,19,26,26,27,25,25,24,25,25,25,26,18,34,25,25,24,24,26,25,25,25,18,33,25,26,26,25,25,25,25,19,18,33,26,25,26,25,25,26
kpi_q_audio_1662055856,1,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,4,4,4,4,3,5,4,4,3,4,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,4,4,4,4,3,5,4,4,4,4,4,4,4,3,3,5,4,4,4,4,4,4
video_recv_kbitsReceivedPerSecond_4143919763,0,63,59,76,69,83,73,80,80,101,57,114,44,61,52,62,62,61,73,80,56,81,42,38,45,48,56,40,61,72,82,89,87,95,98,71,132,61,70,84,93,87,117,110,111,78,131,54,66,81,89,86,106,104,107,76,119,53,63,72,80,80,87
kpi_resolution_stability_4143919763,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_4143919763,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_resolution_stability_norm_4143919763,kpi_resolution_stability_4143919763,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_norm_4143919763,max_resolution_percentage_4143919763,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_fps_stability_4143919763,5,5,4.782870430458232,4.645444442750246,4.904703300310673,5,4.542982187053405,4.942427872760581,5,5,5,5,4.59543356514211,3.9938242084800133,4.233712451884842,4.542982187053405,3.7978212420642405,4.429715418300614,5,5,5,5,3.9938242084800133,3.5579329986594126,3.6845544733114513,4.079873320937373,3.5579329986594126,3.7978212420642405,5,5,5,5,5,5,5,5,5,4.303093943648576,5,5,5,5,5,5,5,5,5,4.303093943648576,5,5,5,5,5,5,5,5,5,4.079873320937373,5,5,5,3.9938242084800133,4.782870430458232
kpi_q_video_4143919763,1.4,1.4
