video_send_googFrameWidthSent_3148985778,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_3148985778,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
audio_send_packetsLost_736740483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived_736740483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googRtt_736740483,28.0,28.0,29.0,28.0,28.0,26.0,26.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,27.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,26.0,28.0,27.0,27.0,27.0,28.0,30.0,27.0,26.0,32.0,26.0,27.0,27.0,27.0,27.0,29.0,29.0,28.0,28.0,28.0,28.0,27.0,26.0,26.0,26.0,27.0,27.0,26.0,26.0,27.0,27.0,27.0
audio_recv_bitsReceivedPerSecond_3028604770,6760.0,6184.0,3960.0,5448.0,5520.0,6512.0,5424.0,6512.0,5408.0,7280.0,7336.0,10000.0,6112.0,4176.0,4232.0,4344.0,4176.0,1912.0,9240.0,7160.0,7248.0,5184.0,15920.0,24464.0,14944.0,10760.0,24136.0,11600.0,16152.0,15968.0,8168.0,6144.0,5760.0,6424.0,6976.0,9376.0,10000.0,10168.0,14968.0,7264.0,10120.0,13736.0,10136.0,9752.0,8560.0,9112.0,14064.0,10000.0,16800.0,14288.0,10752.0,10232.0,14344.0,9960.0,17216.0,14352.0,9832.0,13720.0,16544.0,7096.0,7608.0,8896.0,7048.0,7960.0,14008.0,8936.0,12992.0,13864.0,10104.0,16120.0,13984.0,13760.0,19216.0,11752.0,15568.0,42040.0,26056.0,10864.0,9920.0,14760.0,9872.0,19432.0,8240.0,7920.0,17488.0,17600.0,14736.0,10232.0,13184.0,11488.0,9048.0,9128.0,10688.0,9128.0
audio_recv_packetsReceivedPerSecond_3028604770,10.0,8.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,7.0,7.0,10.0,6.0,4.0,4.0,4.0,4.0,1.0,11.0,8.0,7.0,6.0,27.0,42.0,27.0,12.0,28.0,14.0,19.0,19.0,10.0,7.0,7.0,10.0,10.0,10.0,10.0,11.0,16.0,7.0,10.0,15.0,11.0,9.0,9.0,8.0,15.0,10.0,18.0,15.0,11.0,10.0,17.0,10.0,18.0,15.0,10.0,15.0,17.0,11.0,12.0,13.0,9.0,12.0,17.0,10.0,15.0,15.0,11.0,18.0,16.0,14.0,22.0,12.0,17.0,48.0,29.0,11.0,11.0,17.0,11.0,23.0,8.0,8.0,20.0,19.0,16.0,11.0,14.0,12.0,8.0,9.0,11.0,9.0
audio_recv_googCurrentDelayMs_3028604770,60.0,94.0,114.0,131.0,133.0,148.0,134.0,156.0,145.0,86.0,55.0,52.0,52.0,70.0,53.0,56.0,79.0,55.0,54.0,57.0,58.0,46.0,78.0,62.0,61.0,54.0,95.0,57.0,57.0,68.0,82.0,64.0,51.0,63.0,59.0,63.0,64.0,61.0,65.0,58.0,47.0,70.0,62.0,73.0,59.0,64.0,62.0,60.0,66.0,60.0,54.0,61.0,62.0,66.0,67.0,68.0,72.0,63.0,63.0,57.0,74.0,66.0,91.0,88.0,59.0,87.0,68.0,65.0,67.0,71.0,77.0,66.0,91.0,74.0,64.0,83.0,72.0,75.0,65.0,64.0,57.0,68.0,68.0,62.0,68.0,73.0,71.0,57.0,74.0,70.0,68.0,55.0,55.0,53.0
audio_recv_googJitterBufferMs_3028604770,2.0,62.0,69.0,70.0,62.0,72.0,64.0,75.0,30.0,12.0,22.0,62.0,62.0,24.0,42.0,42.0,22.0,2.0,2.0,42.0,12.0,42.0,50.0,4.0,42.0,62.0,40.0,62.0,2.0,70.0,60.0,12.0,62.0,12.0,12.0,17.0,15.0,12.0,72.0,12.0,24.0,72.0,42.0,52.0,12.0,40.0,15.0,12.0,13.0,62.0,22.0,34.0,62.0,52.0,50.0,15.0,72.0,12.0,25.0,22.0,17.0,13.0,84.0,54.0,62.0,30.0,12.0,17.0,15.0,13.0,73.0,12.0,60.0,16.0,42.0,40.0,14.0,14.0,13.0,62.0,22.0,12.0,40.0,14.0,14.0,50.0,40.0,62.0,72.0,50.0,14.0,62.0,62.0,60.0
audio_recv_googJitterReceived_3028604770,15.0,20.0,16.0,12.0,11.0,8.0,7.0,6.0,5.0,5.0,4.0,4.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,4.0,3.0,3.0,6.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,6.0,5.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0
