av_delay_send,-0.5,-0.5,-0.5,-0.5,-0.5,121.0,-35.0,-128.0,79.5,101.0,45.0,46.0,66.5,66.5,76.0,82.0,46.0,-6.0,6.0,-14.0,-9.0,-6.0,-20.0,-17.0,5.0,76.0,10.5,52.0,14.0,-1.0,0.0,-9.0,-9.5,11.5,-8.5,-5.5,15.5,57.5,1.0,16.0,4.0,3.0,-13.0,-11.5,11.0,-12.5,7.5,7.5,8.5,-11.5,44.0,0.5,-12.5,8.5,-12.0,5.5,-14.5,-13.0,47.5,28.5,42.5,-13.5,-4.0,-21.0,-17.0,4.0,41.5,-14.0,-20.0,-27.5,-6.0,-23.5,-21.5,0.0,-0.5,-11.5,53.5,48.5,24.5,11.5,1.5,11.0,16.0,27.0,5.0,6.0,6.0,7.5,6.5,-11.5,-1.5,0.5,-1.5,-1.5,-20.5,-19.5,-17.5,-16.5,17.5,2.0,51.0,46.0,13.0,26.0,3.0,0.0,-6.5,-7.0,-7.5,37.0,36.5,33.5,23.5,-14.5,-12.0,-14.0,62.5,33.0,-1.5,-12.5,-11.5,-26.0,-20.5,-15.0,-19.5,-17.5,-14.0,-12.5,-10.0,-8.0,-7.5,121.0,83.0,52.0,23.0,1.0,1.0,2.0,6.5,2.5,3.5,4.0,5.0,6.0,0.0,-3.0
kpi_av_synchronization,5,5,5,5,5,1,5,4.8,2.24,1,5,4.92,3.2800000000000002,3.2800000000000002,2.52,2.04,4.92,5,5,5,5,5,5,5,5,2.52,5,4.4399999999999995,5,5,5,5,5,5,5,5,5,4.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.32,4.72,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.52,4.92,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3.6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1.96,4.4399999999999995,5,5,5,5,5,5,5,5,5,5,5,5
kpi_resolution_stability,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5022601195368246,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193
max_resolution_percentage,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,5.47945205479452,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
kpi_resolution_stability_norm,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.505869510405866,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566,2.506352929274566
max_resolution_percentage_norm,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,15.068493150684931,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
kpi_fps_stability,1,1,5,4.542982187053405,3.7978212420642405,3.5579329986594126,3.9938242084800133,4.429715418300614,4.645444442750246,4.782870430458232,4.8250342659265355,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,4.942427872760581,2.812772053670249,1,2.0676111086810853,2.5035023185016865,2.0676111086810853,3.2486632634908497,3.052660297075077,3.4143814103323455,3.5579329986594126,3.4143814103323455,3.5579329986594126,4.303093943648576,4.487839843855012,4.59543356514211,4.8250342659265355,4.978873396874005,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_audio,1,1,1,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,4,3,3,3,3,3,3,3,3,4,3,3,3,4,4,4,3,3,4,3,3,4,3,3,3,4,3,3,2,3,3,2,4,5,5,5,5,5,5,5,5,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,3,2,3,2,4,5,5,5,4,5,5,5,5
kpi_q_video,2.15,1.8499999999999999,1.95,1.95,2.15,2.2,2.1,2.15,2.25,2.3,2.4,2.5,2.65,2.8,2.8999999999999995,2.6999999999999997,2.4,2.25,1.95,1.9,1.5714285714285714,1.6857142857142855,1.7428571428571429,1.7428571428571429,1.8,1.8499999999999999,1.9,2.05,2.1,2.25,2.3,2.55,2.55,2.1,2.05,2.1,2.15,2.3499999999999996,2.3499999999999996,2.65,2.65,2.75,3.0,3.0,3.3666666666666667,3.4066666666666667,3.34,3.433333333333333,3.0,3.3,3.1999999999999997,3.313333333333333,3.3266666666666667,3.38,3.46,3.25,3.1999999999999997,3.3666666666666667,3.3666666666666667,3.5,3.2750000000000004,3.24,1.457142857142857,1.8,1.5142857142857142,1.5142857142857142,1.6285714285714286,1.4,1.4,1.5714285714285714,1.5142857142857142,1.6857142857142855,1.7428571428571429,1.6285714285714286,1.5714285714285714,1.457142857142857,1.457142857142857,1.457142857142857,1.5714285714285714,1.6857142857142855,1.6285714285714286,1.8499999999999999,1.9,1.8499999999999999,2.2,2.2,2.1,2.0,2.1,2.15,2.05,2.3499999999999996,2.4,2.3,2.75,2.75,2.75,2.9499999999999997,3.0,3.353333333333333,3.38,3.4066666666666667,3.4466666666666668,2.8999999999999995,2.4,2.5,2.5999999999999996,2.75,2.8999999999999995,3.0,3.05
qoe_simple_normal,2.93827022174735,2.90226824503131,3.5852143222115553,3.502657054693214,3.422041257155596,2.94927321751968,3.3030328636008917,3.214059720540769,3.256310854245337,3.1684533609407204,3.6348808148195353,3.6735859285169497,3.5163637062947273,3.5413637062947276,3.475042333333333,3.3883756666666667,3.6583756666666667,3.642784306936889,3.5927843069368888,3.5834008084408886,3.5246328790176507,3.5472545581256,3.554809598682583,3.556941147119746,3.5672645555555564,3.3000423333333337,3.5844509736035555,3.547228751381333,3.6167341417742223,3.642784306936889,3.6511176402702223,3.6917341417742224,3.688629158456889,3.6170536659183505,3.608077469057081,3.617473739208761,3.6258070725420937,3.548899196944839,3.6600103080559507,3.7089836782328036,3.7100103080559506,3.7256503448994707,3.767317011566137,3.767317011566137,3.829454752500395,3.8332518549599577,3.8245023598259773,3.8407161454301293,3.7674737392087607,3.818493923207907,3.800807072542094,3.8207161454301293,3.822938367652352,3.828695216014222,3.843131623310222,3.8070285493475553,3.8018272565412405,3.828584850319872,3.807382812096796,3.8518272565412404,3.812406281449699,3.804564861072271,2.755306686004511,2.815546619619134,2.8520436587605076,2.776488103204952,2.8399801666970155,3.488606720900138,3.135043048616565,2.8608239489411496,3.0298971768326566,3.1311171403741853,3.068155510980119,3.245949917734127,3.203867149990985,3.2452678943603352,3.268760348971902,3.244835084250724,3.2879710640717446,3.4313203768008536,3.45364623540553,3.5084832841914753,3.5550834009888796,3.5723899228134584,3.6325301296207075,3.633400808440889,3.614100304062692,3.597724759724772,3.6161931301048895,3.5705858537030544,3.5995654388995413,3.6586142493126546,3.6670536659183504,3.650545326254308,3.7256503448994707,3.7234129044835558,3.7234129044835558,3.7570285493475555,3.7656415850595555,3.826724582048199,3.8311690264926437,3.8356134709370884,3.838132855286954,3.748751365480164,3.667317011566137,3.5289980831592107,3.701220305381433,3.726220305381433,3.7512203053814326,3.7678869720480996,3.776220305381433
qoe_simple_smooth,2.8799368884140164,2.7939349116979773,3.4935476555448886,3.4109903880265473,3.3637079238222625,2.89927321751968,3.2363661969342243,3.1557263872074355,3.2146441875786707,3.1351200276073867,3.618214148152869,3.6735859285169497,3.5413637062947276,3.5913637062947275,3.5417089999999996,3.421709,3.6417090000000005,3.6011176402702225,3.501117640270222,3.483400808440889,3.3698709742557464,3.411540272411315,3.428619122492107,3.4307506709292697,3.4505978888888897,3.191709,3.484450973603556,3.4722287513813335,3.5500674751075554,3.6011176402702225,3.617784306936889,3.7000674751075557,3.6969624917902224,3.5503869992516837,3.533077469057081,3.550807072542094,3.567473739208761,3.5238991969448388,3.6350103080559504,3.733983678232804,3.735010308055951,3.767317011566137,3.8506503448994707,3.8506503448994707,3.97389919694484,3.984362966071069,3.964502359825977,3.996271700985685,3.850807072542094,3.951827256541241,3.9174737392087606,3.9562717009856847,3.9607161454301294,3.9753618826808883,4.003131623310222,3.9320285493475553,3.918493923207907,3.9730292947643164,3.951827256541241,4.018493923207907,3.941572948116366,3.927898194405604,2.5814971621949874,2.6988799529524674,2.6877579444747934,2.612202388919238,2.6947420714589203,3.305273387566805,2.9517097152832314,2.706062044179245,2.8656114625469424,2.9954028546599,2.941965034789643,3.100711822496032,3.0491052452290806,3.071458370550811,3.094950825162378,3.0710255604412002,3.1332091593098403,3.2956060910865683,3.308408140167435,3.400149950858142,3.4550834009888796,3.4640565894801245,3.5825301296207073,3.5834008084408886,3.547433637396025,3.514391426391439,3.5495264634382226,3.5122525203697212,3.524565438899541,3.633614249312654,3.6503869992516838,3.617211992920975,3.767317011566137,3.7650795711502223,3.7650795711502223,3.832028549347555,3.848974918392889,3.9689468042704217,3.97783569315931,3.986724582048199,3.995910633064732,3.8154180321468303,3.650650344899471,3.5289980831592107,3.7178869720480994,3.7678869720480996,3.817886972048099,3.851220305381433,3.8678869720480997
