kpi_av_synchronization,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.4399999999999995,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.36,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.32,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2.72,5,5,5,5,5,5,2.6,5,3.3600000000000003,2.52,5,5,5,1,2.76,5,1,2.6,1.92,2.56,1,5,5
kpi_resolution_stability,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193,2.5018752581838193
max_resolution_percentage,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
kpi_resolution_stability_norm,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096,2.646801363947096
max_resolution_percentage_norm,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0
kpi_fps_stability,1,1,1,1,4.904703300310673,5,4.978873396874005,4.978873396874005,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_audio,1,1,1,1,1,4,4,4,4,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,3,2,2,2,2,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2
kpi_q_video,3.21,2.9499999999999997,2.3499999999999996,2.55,2.5,2.9499999999999997,3.1999999999999997,2.8999999999999995,2.9499999999999997,2.6999999999999997,2.65,2.8,2.6999999999999997,2.6999999999999997,2.05,2.1,2.15,2.3,2.3,2.45,2.5999999999999996,2.6999999999999997,2.8999999999999995,2.75,3.1499999999999995,3.0999999999999996,3.0999999999999996,3.1499999999999995,3.3266666666666667,3.353333333333333,3.38,3.5,3.54,3.473333333333333,3.7,3.6333333333333333,3.34,3.285,3.325,3.265,3.305,3.2550000000000003,3.2350000000000003,3.24,3.265,3.27,3.305,3.31,3.35,3.285,3.345,3.205,3.2,3.22,3.245,3.25,3.24,3.22,3.245,3.2150000000000003,3.225,3.225,3.2350000000000003,3.2600000000000002,3.2750000000000004,3.305,3.2550000000000003,3.305,3.23,3.23,3.2350000000000003,3.2600000000000002,3.265,3.285,3.295,3.33,3.265,3.315,3.225,3.23,3.2550000000000003
qoe_simple_normal,3.0426876612240554,3.0876367537808567,2.9889537772679184,2.5786117253746728,3.5308712727516993,3.645566068227112,3.7963042269653724,3.746945182002556,3.757832469150713,3.716437892719993,3.708266546555555,3.7343220388862224,3.7167073423543395,3.7167073423543395,3.608374009021006,3.61670734235434,3.6250406756876727,3.650040675687673,3.650040675687673,3.674933213222222,3.700040675687673,3.7137770972222217,3.7497712260533262,3.7247712260533263,3.729645519069333,3.781604106139556,3.7828324691507134,3.7914378927199928,3.8211517867987843,3.825596231243228,3.830040675687673,3.850040675687673,3.8577585735957265,3.845596231243228,3.883374009021006,3.872262897909895,3.823374009021006,3.8142073423543397,3.820874009021006,3.8108740090210063,3.8198455647647926,3.806920396761978,3.80555035232955,3.806653664062671,3.73981647025494,3.8117609146993847,3.817594248032718,3.818427581366052,3.8250942480327184,3.8147907968928787,3.8247907968928785,3.801457463559545,3.801651833224398,3.803931222222223,3.8080978888888897,3.8108490043771446,3.8046799669857854,3.8020285493475554,3.8080978888888897,3.727803545856,3.8050257680782225,3.8050257680782225,3.8063259903935713,3.810597888888889,3.813097888888889,3.8180978888888895,3.8097645555555566,3.8181241302262117,3.805624130226212,3.805624130226212,3.808373196263203,3.8039027766554376,3.8073781939767186,3.8130300177224252,3.371986777777778,3.569088270123918,3.8115882701239183,3.8199216034572516,3.804921603457251,3.802080894066233,3.807408935193487
qoe_simple_smooth,3.1610209945573886,3.162636753780857,2.963953777267918,2.586945058708006,3.5308712727516993,3.720566068227112,3.912970893632039,3.813611848669223,3.8328324691507127,3.7497712260533262,3.7332665465555555,3.784322038886222,3.7500406756876727,3.7500406756876727,3.5333740090210064,3.5500406756876726,3.5667073423543396,3.61670734235434,3.61670734235434,3.6665998798888886,3.7167073423543395,3.747110430555555,3.8164378927199927,3.7664378927199933,3.837978852402666,3.8816041061395556,3.882832469150713,3.899771226053326,3.9589295645765614,3.967818453465451,3.9767073423543393,4.01670734235434,4.03109190692906,4.00781845346545,4.083374009021006,4.061151786798784,3.963374009021006,3.945040675687673,3.958374009021006,3.938374009021006,3.9540122314314594,3.932753730095311,3.9280503523295507,3.929986997396004,3.86731647025494,3.940094248032718,3.951760914699385,3.9534275813660518,3.966760914699385,3.945624130226212,3.965624130226212,3.918957463559545,3.9183184998910647,3.923931222222223,3.9322645555555567,3.9358490043771446,3.9280133003191184,3.9220285493475555,3.9322645555555567,3.846970212522667,3.9258591014115556,3.9258591014115556,3.928825990393572,3.937264555555556,3.9422645555555564,3.9522645555555562,3.9355978888888896,3.9522907968928784,3.9272907968928785,3.9272907968928785,3.930873196263203,3.9305694433221046,3.9348781939767186,3.9438633510557586,3.504486777777778,3.707421603457252,3.9390882701239183,3.955754936790585,3.9257549367905846,3.9237475607329,3.9332422685268202
