ear_ear_delay_audio_send_3016395978_0,1420.5,1499.5,1563.5,1577.5,1577.5,1833.0,1833.0,1486.0,1889.0,1807.0,1505.0,1618.5,1626.5,1703.5,1266.5,1354.5,1354.5,1354.5,1334.5,1082.5,1107.5,1197.5,1071.5,1405.5,1554.5,1192.5,1297.5,1371.5,1760.5,1773.5,1773.5,1440.5,1539.5,1652.5,1594.0,1606.0,1586.0,1367.0,1362.0,1500.0,1576.0,1604.0,1498.0,1441.0,1540.0,1578.0,1353.0,1279.0,1126.5,1125.5,1124.5,1125.5,1140.5,671.5,1025.5,1009.5,791.5,182.5,204.5,35.5,26.5,27.5,30.5,345.5,339.5,206.5,112.5,76.5,65.5,65.5,65.5,65.5,77.5,66.5,66.5,78.5,78.5,76.5,285.5,349.5,244.5,132.5,152.0,143.0,149.0,129.0,148.0,144.0,144.0,72.5,65.5,55.5
audio_packet_loss_percentage_send_3016395978_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9979999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_3016395978_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.721999999999994,0,0,7.641999999999996,89.248,86.30000000000001,93.348,93.56400000000001,93.54,93.468,67.406,68.21000000000001,86.03200000000001,91.5,92.364,92.628,92.628,92.628,92.628,92.34,92.604,92.604,92.316,92.316,92.364,75.446,66.87,80.94,91.02,90.552,90.768,90.62400000000001,91.104,90.648,90.744,90.744,92.46000000000001,92.628
kpi_audio_synchronization_3016395978_0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3707631653386638,1.0,1.0,1.008790125306984,4.320143538733056,4.238163271,4.412132293358656,4.416220494188992,4.415770134952001,4.414413223485377,3.4731084896040887,3.5119677123730004,4.230097665306624,4.373993875000001,4.3925223796481925,4.397941034479936,4.397941034479936,4.397941034479936,4.397941034479936,4.392024097672,4.397453170965951,4.397453170965951,4.391524872046528,4.391524872046528,4.3925223796481925,3.840906122204248,3.4469887350790005,4.059031369912,4.3631814635440005,4.352288200543745,4.357358664626177,4.3539864796856325,4.365100092669953,4.3545507692354555,4.356798894464513,4.356798894464513,4.394506059448,4.397941034479936
eye_eye_delay_video_send_3016395978_0,234.5,185.5,271.0,210.0,167.5,134.5,259.5,349.5,271.5,275.5,361.0,503.5,531.5,391.0,454.0,535.0,498.5,473.5,454.5,333.0,355.0,420.0,417.0,411.0,445.5,332.0,348.5,361.5,408.0,511.5,513.0,371.0,412.5,442.0,462.5,533.0,508.0,373.0,275.0,351.0,444.0,447.0,323.5,361.5,388.0,282.0,331.5,366.0,376.5,384.5,389.5,449.0,443.5,434.5,460.0,442.0,379.5,291.5,240.0,200.0,152.0,118.5,103.5,88.5,100.5,87.5,73.5,63.5,57.5,52.0,46.0,41.0,40.0,39.0,39.0,59.5,85.0,92.5,80.0,111.5,95.5,83.5,74.0,73.0,69.0,58.0,50.5,53.5,59.5,58.5,51.5,47.0
kpi_video_synchronization_3016395978_0,3.206666666666667,3.8600000000000003,2.72,3.533333333333333,4.1,4.54,2.8733333333333335,1.6733333333333333,2.7133333333333334,2.66,1.5200000000000005,1,1,1.12,1,1,1,1,1,1.8933333333333335,1.6000000000000005,1,1,1,1,1.9066666666666672,1.686666666666667,1.5133333333333332,1,1,1,1.3866666666666667,1,1,1,1,1,1.3600000000000003,2.666666666666667,1.6533333333333338,1,1,2.0200000000000005,1.5133333333333332,1.1600000000000001,2.5733333333333333,1.9133333333333336,1.4533333333333331,1.3133333333333335,1.2066666666666666,1.1400000000000001,1,1,1,1,1,1.2733333333333334,2.4466666666666668,3.1333333333333337,3.666666666666667,4.306666666666667,4.753333333333333,4.953333333333333,5,4.993333333333333,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.846666666666667,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_3016395978_0,1186.0,1314.0,1292.5,1367.5,1410.0,1698.5,1573.5,1136.5,1617.5,1531.5,1144.0,1115.0,1095.0,1312.5,812.5,819.5,856.0,881.0,880.0,749.5,752.5,777.5,654.5,994.5,1109.0,860.5,949.0,1010.0,1352.5,1262.0,1260.5,1069.5,1127.0,1210.5,1131.5,1073.0,1078.0,994.0,1087.0,1149.0,1132.0,1157.0,1174.5,1079.5,1152.0,1296.0,1021.5,913.0,750.0,741.0,735.0,676.5,697.0,237.0,565.5,567.5,412.0,-109.0,-35.5,-164.5,-125.5,-91.0,-73.0,257.0,239.0,119.0,39.0,13.0,8.0,13.5,19.5,24.5,37.5,27.5,27.5,19.0,-6.5,-16.0,205.5,238.0,149.0,49.0,78.0,70.0,80.0,71.0,97.5,90.5,84.5,14.0,14.0,8.5
kpi_av_synchronization_3016395978_0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,2.3666666666666667,4.966666666666667,5,5,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,4.68,2.36,3.0,2.2,2.92,1,1,1.8399999999999999,5,5,5
1_way_delay_audio_send_3016395978_1,1229.5,1229.5,1229.5,1229.5,1229.5,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,1616.5,1616.5,1616.5,1080.5,1080.5,1080.5,1080.5,1080.5,1080.5,1080.5,1044.5,1044.5,1044.5,1044.5,1044.5,1044.5,1044.5,1428.5,1428.5,1428.5,1428.5,1428.5,1428.5,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1123.5,1123.5,1123.5,1123.5,1123.5,609.5,609.5,609.5,609.5,58.5,58.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,97.0,97.0,97.0,97.0,97.0,97.0,97.0,25.5,25.5,25.5
1_way_delay_video_send_3016395978_1,165.5,119.5,209.0,150.0,108.5,79.5,206.5,295.5,210.5,211.5,299.0,443.5,474.5,336.0,399.0,483.0,448.5,424.5,407.5,289.0,313.0,380.0,373.0,368.0,401.5,290.0,309.5,323.5,372.0,476.5,479.0,339.0,382.5,413.0,434.5,507.0,483.0,342.0,243.0,319.0,414.0,418.0,296.5,335.5,363.0,258.0,308.5,344.0,355.5,363.5,369.5,429.0,415.5,405.5,431.0,415.0,353.5,267.5,215.0,170.0,124.0,92.5,70.5,54.5,67.5,55.5,43.5,35.5,30.5,26.0,22.0,19.0,17.0,17.0,17.0,37.5,63.0,69.5,55.0,87.5,72.5,61.5,54.0,53.0,49.0,38.0,30.5,33.5,39.5,39.5,32.5,28.0
ear_ear_delay_audio_send_3016395978_1,1444.5,1580.5,1570.5,1550.5,1570.5,1826.0,1826.0,1511.0,1903.0,1788.0,1519.0,1676.5,1617.5,1706.5,1294.5,1350.5,1350.5,1350.5,1333.5,1101.5,1117.5,1209.5,1089.5,1524.5,1552.5,1197.5,1311.5,1376.5,1756.5,1776.5,1776.5,1445.5,1552.5,1667.5,1602.0,1606.0,1588.0,1331.0,1402.0,1506.0,1598.0,1578.0,1524.0,1469.0,1570.0,1596.0,1389.0,1292.0,1145.5,1146.5,1134.5,1123.5,1123.5,760.5,1025.5,947.5,795.5,179.5,232.5,35.5,55.5,47.5,27.5,355.5,402.5,223.5,148.5,82.5,82.5,82.5,82.5,96.5,80.5,80.5,80.5,92.5,92.5,70.5,339.5,343.5,229.5,113.5,149.0,148.0,137.0,170.0,147.0,147.0,147.0,75.5,75.5,64.5
audio_packet_loss_percentage_send_3016395978_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9979999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_3016395978_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.796000000000006,0,0,7.1059999999999945,89.65,82.548,93.348,92.86800000000001,93.06,93.54,66.066,59.768,83.754,90.636,92.22,92.22,92.22,92.22,91.884,92.268,92.268,92.268,91.98,91.98,92.50800000000001,68.21000000000001,67.674,82.95,91.476,90.62400000000001,90.648,90.912,90.12,90.672,90.672,90.672,92.388,92.388
kpi_audio_synchronization_3016395978_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0617815581156482,1.0,1.0,1.0043009302908878,4.330330975125,4.116562913025857,4.412132293358656,4.402767289907777,4.406559459688,4.415770134952001,3.4075048632915284,3.087974952050176,4.157639067904553,4.354268737263808,4.389518544664001,4.389518544664001,4.389518544664001,4.389518544664001,4.3823781086542715,4.390523592170177,4.390523592170177,4.390523592170177,4.3844369552560005,4.3844369552560005,4.395492222356417,3.5119677123730004,3.486105093513833,4.130456893375,4.373461987432768,4.3539864796856325,4.3545507692354555,4.360698247266304,4.341928899904,4.355114156068864,4.355114156068864,4.355114156068864,4.393019717394496,4.393019717394496
eye_eye_delay_video_send_3016395978_1,233.5,182.5,270.0,209.0,166.5,134.5,259.5,356.5,271.5,275.5,361.0,502.5,531.5,391.0,454.0,535.0,498.5,473.5,453.5,333.0,355.0,420.0,417.0,412.0,444.5,331.0,348.5,360.5,408.0,510.5,512.0,370.0,411.5,441.0,461.5,533.0,507.0,373.0,274.0,350.0,444.0,447.0,323.5,361.5,387.0,281.0,330.5,365.0,375.5,383.5,389.5,449.0,442.5,432.5,458.0,440.0,377.5,290.5,239.0,198.0,150.0,117.5,102.5,87.5,99.5,85.5,72.5,62.5,56.5,51.0,45.0,41.0,39.0,39.0,38.0,59.5,84.0,92.5,79.0,110.5,95.5,82.5,74.0,73.0,68.0,58.0,50.5,53.5,58.5,58.5,51.5,46.0
kpi_video_synchronization_3016395978_1,3.22,3.9000000000000004,2.7333333333333334,3.546666666666667,4.113333333333333,4.54,2.8733333333333335,1.58,2.7133333333333334,2.66,1.5200000000000005,1,1,1.12,1,1,1,1,1,1.8933333333333335,1.6000000000000005,1,1,1,1,1.92,1.686666666666667,1.5266666666666668,1,1,1,1.4,1,1,1,1,1,1.3600000000000003,2.68,1.666666666666667,1,1,2.0200000000000005,1.5133333333333332,1.1733333333333333,2.586666666666667,1.9266666666666667,1.4666666666666668,1.326666666666667,1.2200000000000002,1.1400000000000001,1,1,1,1,1,1.3000000000000003,2.46,3.146666666666667,3.6933333333333334,4.333333333333333,4.766666666666667,4.966666666666667,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.86,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_3016395978_1,1211.0,1398.0,1300.5,1341.5,1404.0,1691.5,1566.5,1154.5,1631.5,1512.5,1158.0,1174.0,1086.0,1315.5,840.5,815.5,852.0,877.0,880.0,768.5,762.5,789.5,672.5,1112.5,1108.0,866.5,963.0,1016.0,1348.5,1266.0,1264.5,1075.5,1141.0,1226.5,1140.5,1073.0,1081.0,958.0,1128.0,1156.0,1154.0,1131.0,1200.5,1107.5,1183.0,1315.0,1058.5,927.0,770.0,763.0,745.0,674.5,681.0,328.0,567.5,507.5,418.0,-111.0,-6.5,-162.5,-94.5,-70.0,-75.0,268.0,303.0,138.0,76.0,20.0,26.0,31.5,37.5,55.5,41.5,41.5,42.5,33.0,8.5,-22.0,260.5,233.0,134.0,31.0,75.0,75.0,69.0,112.0,96.5,93.5,88.5,17.0,24.0,18.5
kpi_av_synchronization_3016395978_1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,2.5,5,5,5,1,1,1,2.52,5,5,5,5,4.16,5,5,5,5,5,5,1,1,1,5,2.6,2.6,3.08,1,1,1,1.52,5,5,5
audio_recv_kbitsReceivedPerSecond_467261659,0,0,3,7,7,6,6,1,3,2,9,5,10,11,7,10,7,5,4,5,5,1,2,7,4,4,4,3,7,7,3,6,7,7,6,7,9,3,5,7,6,4,2,6,7,7,5,11,7,7,10,6,9,6,9,10,11,7,7,7,7,3,7,11,7,7,7,7,7,7,7,7,7,7,7,7,3,7,9,7,7,7,7,7,7,7,7,7,7,7,7,3
kpi_q_audio_467261659,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
video_recv_kbitsReceivedPerSecond_2137777110,100,107,77,156,198,173,148,103,129,156,174,190,181,190,182,202,206,141,152,209,224,190,153,141,128,104,94,47,12,25,71,199,194,171,168,186,197,144,137,213,206,187,155,161,187,195,143,191,198,194,185,167,128,127,188,187,196,185,184,217,197,115,154,125,100,98,115,140,140,163,165,177,205,204,195,204,126,158,153,130,117,103,135,138,122,151,163,188,188,214,182,106
kpi_resolution_stability_2137777110,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_2137777110,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_resolution_stability_norm_2137777110,kpi_resolution_stability_2137777110,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_norm_2137777110,max_resolution_percentage_2137777110,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_fps_stability_2137777110,4.738985153469177,4.978873396874005,5,5,5,5,5,4.942427872760581,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.942427872760581,5,5,2.812772053670249,1,1,3.052660297075077,5,4.645444442750246,4.978873396874005,5,5,5,5,5,5,5,5,5,5,4.738985153469177,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_video_2137777110,1.5142857142857142,1.7428571428571429,1.6285714285714286,1.457142857142857,1.4,1.5142857142857142,1.6285714285714286,1.7428571428571429,1.6857142857142855,1.7428571428571429,1.6857142857142855,1.8,1.8,1.457142857142857,1.5142857142857142,1.8,1.9,1.7428571428571429,1.5142857142857142,1.457142857142857,1.7428571428571429,1.7428571428571429,1.6285714285714286,1.5714285714285714,1.6857142857142855,1.7428571428571429,1.457142857142857,1.4,1.8499999999999999,1.8,1.6857142857142855,1.5142857142857142,1.5714285714285714,1.6857142857142855,1.7428571428571429,1.457142857142857,1.7428571428571429,1.7428571428571429,1.7428571428571429,1.6857142857142855,1.5714285714285714,1.6857142857142855,1.6857142857142855,1.7428571428571429,1.6857142857142855,1.6857142857142855,1.8499999999999999,1.7428571428571429,1.5142857142857142,1.457142857142857,1.457142857142857,1.5714285714285714,1.5714285714285714,1.6285714285714286,1.8,1.8,1.7428571428571429,1.8,1.5142857142857142,1.5142857142857142,1.4,1.4,1.4,1.5142857142857142,1.5714285714285714,1.6857142857142855,1.6857142857142855,1.8499999999999999,1.6857142857142855
audio_recv_kbitsReceivedPerSecond_1764268704,44,38,36,41,40,31,41,39,42,27,52,14,39,32,39,40,40,40,41,41,41,35,41,41,22,34,46,40,38,43,40,41,41,40,26,34,61,41,40,40,40,40,38,29,41,40,41,40,40,25,32,39,55,47,37,41,40,41,40,27,45,50,38,30,41,40,41,41,40,41,40,41,41,39,16,22,36,25,23,18,25,25,25,25,17,20,40,25,26,24,24,24
kpi_q_audio_1764268704,5,5,5,5,5,4,5,5,5,4,5,2,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,3,3,5,4,3,3,4,4,4,4,3,3,5,4,4,4,4,4
video_recv_kbitsReceivedPerSecond_2848808447,100,69,54,64,74,81,77,95,77,68,75,46,45,52,68,53,68,79,79,107,91,124,118,110,92,130,107,80,80,116,95,130,122,115,94,134,121,83,85,111,93,116,114,104,138,134,128,147,162,128,134,165,181,139,132,132,110,126,162,87,115,91,71,74,84,84,86,88,105,127,122,149,147,158,124,147,179,121,122,139,128,153,155,158,127,146,169,97,107,130,118,149
kpi_resolution_stability_2848808447,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_2848808447,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_resolution_stability_norm_2848808447,kpi_resolution_stability_2848808447,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_norm_2848808447,max_resolution_percentage_2848808447,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
